treatment,covariate,type,n,cor,slope_catepct_per_unit,n0,n1,mean0,mean1,diff1minus0,SMD_kept
buyer_N_1_gaslimit_cost_high,`Clothes_recoded_Work Vest`,binary,7781,,,7627,154,14.5128177119584,14.7217357084579,0.208917996499572,0.0171039209494864
buyer_N_1_gaslimit_cost_high,`Earring_recoded_Diamond Stud`,binary,7781,,,7621,160,14.5526291713504,12.8176317084224,-1.73499746292798,0.0167349605992612
buyer_N_1_gaslimit_cost_high,`Earring_recoded_Gold Hoop`,binary,7781,,,7423,358,14.5640357023421,13.5407010327472,-1.02333466959489,0.00281866204496983
buyer_N_1_gaslimit_cost_high,`Earring_recoded_Gold Stud`,binary,7781,,,7437,344,14.5386436125654,14.048010004534,-0.4906336080314,0.0179616653612398
buyer_N_1_gaslimit_cost_high,Earring_recoded_No_Earring,binary,7781,,,2298,5483,13.7189203700257,14.8514187448276,1.13249837480189,-0.0400504851185438
buyer_N_1_gaslimit_cost_high,`Earring_recoded_Silver Hoop`,binary,7781,,,7113,668,14.5880174049072,13.7602398010543,-0.827777603852844,-0.0212622124958476
buyer_N_1_gaslimit_cost_high,`Earring_recoded_Silver Stud`,binary,7781,,,7125,656,14.5741704571955,13.8954931108097,-0.678677346385761,0.034123505763794
buyer_N_1_gaslimit_cost_high,Eyes_recoded_Angry,binary,7781,,,7441,340,14.5119576077879,14.6262689078214,0.114311300033501,-0.0422653302692794
buyer_N_1_gaslimit_cost_high,Eyes_recoded_Blindfold,binary,7781,,,7565,216,14.4940835999476,15.3178960861375,0.82381248618997,-0.0266350317631686
buyer_N_1_gaslimit_cost_high,Eyes_recoded_Bloodshot,binary,7781,,,7133,648,14.5112076700105,14.580190861148,0.0689831911375123,-0.00844698266286194
buyer_N_1_gaslimit_cost_high,Eyes_recoded_Bored,binary,7781,,,6433,1348,14.4794084478667,14.6961227322572,0.216714284390541,-0.0165767622069526
buyer_N_1_gaslimit_cost_high,Eyes_recoded_Closed,binary,7781,,,7206,575,14.49967916355,14.7334259750744,0.233746811524398,-0.00563339067339274
buyer_N_1_gaslimit_cost_high,Eyes_recoded_Coins,binary,7781,,,7398,383,14.5392693659526,14.0858830780456,-0.453386287906977,0.0109054051167565
buyer_N_1_gaslimit_cost_high,Eyes_recoded_Crazy,binary,7781,,,7456,325,14.5093487608168,14.6913957771039,0.182047016287099,-0.0186848972212716
buyer_N_1_gaslimit_cost_high,Eyes_recoded_Eyepatch,binary,7781,,,7519,262,14.5247163323036,14.2941446015971,-0.230571730706417,0.0609671660700061
buyer_N_1_gaslimit_cost_high,Eyes_recoded_Heart,binary,7781,,,7476,305,14.5166579892968,14.5241733122172,0.0075153229204723,0.00735000654091773
buyer_N_1_gaslimit_cost_high,Eyes_recoded_Holographic,binary,7781,,,7673,108,14.5304881548457,13.555299778496,-0.975188376349786,0.00326551650805869
buyer_N_1_gaslimit_cost_high,Eyes_recoded_Hypnotized,binary,7781,,,7613,168,14.5353847843081,13.6816882456608,-0.853696538647316,-0.0120214010764427
buyer_N_1_gaslimit_cost_high,Eyes_recoded_Other_Eyes,binary,7781,,,7633,148,14.5186858295073,14.4275611593241,-0.0911246701831292,0.0967051384432062
buyer_N_1_gaslimit_cost_high,Eyes_recoded_Robot,binary,7781,,,7518,263,14.5293269197359,14.1632251164796,-0.366101803256306,0.01102194951817
buyer_N_1_gaslimit_cost_high,Eyes_recoded_Sad,binary,7781,,,7320,461,14.536831489443,14.2013047407509,-0.335526748692093,0.009588973958482
buyer_N_1_gaslimit_cost_high,Eyes_recoded_Scumbag,binary,7781,,,7613,168,14.5419429966085,13.3844997323108,-1.1574432642977,-0.0261654483192667
buyer_N_1_gaslimit_cost_high,Eyes_recoded_Sleepy,binary,7781,,,7201,580,14.5157987267989,14.5312782009141,0.0154794741151836,-0.0183547177201709
buyer_N_1_gaslimit_cost_high,Eyes_recoded_Sunglasses,binary,7781,,,7544,237,14.4898190199749,15.3806468418498,0.8908278218749,0.0177597798140313
buyer_N_1_gaslimit_cost_high,`Eyes_recoded_Wide Eyed`,binary,7781,,,7349,432,14.5407191806604,14.1126452072583,-0.428073973402151,0.0223898307219288
buyer_N_1_gaslimit_cost_high,`Eyes_recoded_X Eyes`,binary,7781,,,7575,206,14.5136569293063,14.6381395568632,0.12448262755694,0.00803763641280356
buyer_N_1_gaslimit_cost_high,Eyes_recoded_Zombie,binary,7781,,,7546,235,14.5179121919795,14.4861386703473,-0.0317735216322017,-0.00618309880145669
buyer_N_1_gaslimit_cost_high,Fur_recoded_Blue,binary,7781,,,7400,381,14.552912099233,13.8185261256817,-0.734385973551346,0.044311246515276
buyer_N_1_gaslimit_cost_high,Fur_recoded_Brown,binary,7781,,,6705,1076,14.5399578137648,14.3735974413714,-0.166360372393427,-0.0052983999326658
buyer_N_1_gaslimit_cost_high,Fur_recoded_Cheetah,binary,7781,,,7486,295,14.5403230157868,13.9238979390823,-0.616425076704472,-0.00861586487357498
buyer_N_1_gaslimit_cost_high,Fur_recoded_Cream,binary,7781,,,7268,513,14.5324769675212,14.2970085541231,-0.235468413398101,-0.022203283580016
buyer_N_1_gaslimit_cost_high,`Fur_recoded_Dark Brown`,binary,7781,,,6720,1061,14.4993468088998,14.6284612934991,0.129114484599336,-0.0210039881997875
buyer_N_1_gaslimit_cost_high,`Fur_recoded_Death Bot`,binary,7781,,,7664,117,14.5246021337012,14.0158738078879,-0.508728325813344,0.0262879452849972
buyer_N_1_gaslimit_cost_high,Fur_recoded_Dmt,binary,7781,,,7629,152,14.5222910391318,14.249010859687,-0.273280179444814,0.0172315311310027
buyer_N_1_gaslimit_cost_high,`Fur_recoded_Golden Brown`,binary,7781,,,7148,633,14.5178850408095,14.5064229328635,-0.0114621079459756,-9.42429860861923e-06
buyer_N_1_gaslimit_cost_high,Fur_recoded_Gray,binary,7781,,,7399,382,14.5239194889182,14.3820096589098,-0.141909830008382,-0.00929739858185272
buyer_N_1_gaslimit_cost_high,Fur_recoded_Noise,binary,7781,,,7669,112,14.5212745439649,14.2210134869799,-0.300261056985073,0.0117990040393718
buyer_N_1_gaslimit_cost_high,Fur_recoded_Other_Fur,binary,7781,,,7721,60,14.5133299471113,14.9831244427089,0.469794495597643,0.0874915680710448
buyer_N_1_gaslimit_cost_high,Fur_recoded_Pink,binary,7781,,,7372,409,14.5250243439419,14.3714633854996,-0.153560958442322,0.0150367659046453
buyer_N_1_gaslimit_cost_high,Fur_recoded_Red,binary,7781,,,7414,367,14.5135148367438,14.5864005138698,0.0728856771260045,-0.0178752337110327
buyer_N_1_gaslimit_cost_high,Fur_recoded_Robot,binary,7781,,,7594,187,14.5108778760848,14.7636438354078,0.252765959323034,-0.00317029868600582
buyer_N_1_gaslimit_cost_high,Fur_recoded_Tan,binary,7781,,,7286,495,14.5003196976872,14.7617750926468,0.26145539495959,-0.00563755931056827
buyer_N_1_gaslimit_cost_high,Fur_recoded_White,binary,7781,,,7472,309,14.4921827463468,15.1159175000178,0.623734753670941,0.0283436722509724
buyer_N_1_gaslimit_cost_high,Fur_recoded_Zombie,binary,7781,,,7554,227,14.4868621699893,15.5182870313213,1.03142486133202,-0.0337158890465486
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Baby's Bonnet`,binary,7781,,,7649,132,14.5005480439484,15.4675454549082,0.96699741095985,-0.0131890920627564
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Bayc Flipped Brim`,binary,7781,,,7628,153,14.5184961115364,14.4399977085579,-0.0784984029784752,0.0153156348714031
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Bayc Hat Black`,binary,7781,,,7616,165,14.5237616587262,14.2026617900004,-0.321099868725813,0.0360790694035303
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Bayc Hat Red`,binary,7781,,,7699,82,14.5174054012932,14.4744366299055,-0.0429687713877893,0.0191585958817425
buyer_N_1_gaslimit_cost_high,Hat_recoded_Beanie,binary,7781,,,7350,431,14.5314887766748,14.2690614377004,-0.262427338974469,-0.0214026083849587
buyer_N_1_gaslimit_cost_high,Hat_recoded_Bowler,binary,7781,,,7569,212,14.5137788085906,14.6302650282374,0.1164862196468,-0.020533920103372
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Bunny Ears`,binary,7781,,,7639,142,14.5031551394816,15.2591963218944,0.756041182412821,-0.0243343225377777
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Commie Hat`,binary,7781,,,7527,254,14.517346404864,14.5052818850297,-0.0120645198343023,0.00114574131813816
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Cowboy Hat`,binary,7781,,,7505,276,14.5004436354384,14.9658641458101,0.465420510371651,-0.0212749007643876
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Faux Hawk`,binary,7781,,,7683,98,14.5263808828127,13.7777925057013,-0.748588377111428,0.00353545711454414
buyer_N_1_gaslimit_cost_high,Hat_recoded_Fez,binary,7781,,,7475,306,14.4923909551477,15.1169464002622,0.624555445114559,-0.00721280518128032
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Fisherman's Hat`,binary,7781,,,7510,271,14.512536115405,14.6393422934221,0.126806178017144,-0.0256347788168684
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Girl's Hair Pink`,binary,7781,,,7701,80,14.5155374268886,14.6531782967515,0.137640869862983,0.0143203198928359
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Girl's Hair Short`,binary,7781,,,7657,124,14.531185237099,13.6380857075985,-0.893099529500431,0.00289457881867438
buyer_N_1_gaslimit_cost_high,Hat_recoded_Halo,binary,7781,,,7531,250,14.4991337141189,15.0537279487178,0.554594234598921,0.0128430215767129
buyer_N_1_gaslimit_cost_high,Hat_recoded_Horns,binary,7781,,,7586,195,14.525438611907,14.1868239911935,-0.338614620713427,0.000119602886180007
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Irish Boho`,binary,7781,,,7596,185,14.5244128505722,14.2106377041211,-0.313775146451148,-0.0200386510671829
buyer_N_1_gaslimit_cost_high,Hat_recoded_No_Hat,binary,7781,,,6022,1759,14.5135915076562,14.5284593115995,0.0148678039433463,0.0311179314180737
buyer_N_1_gaslimit_cost_high,Hat_recoded_Other_Hat,binary,7781,,,7570,211,14.5318218550772,13.9834907358978,-0.548331119179402,0.0158201591647651
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Party Hat 1`,binary,7781,,,7685,96,14.5098632135884,15.0844707477334,0.57460753414504,0.012908587191457
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Party Hat 2`,binary,7781,,,7694,87,14.5257322834114,13.7405034441563,-0.78522883925508,-0.00345533055518984
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Police Motorcycle Helmet`,binary,7781,,,7674,107,14.5259545637216,13.871333329058,-0.654621234663665,-0.0253943370489925
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Prussian Helmet`,binary,7781,,,7682,99,14.5262511218971,13.7954229272257,-0.730828194671386,-0.0400542263492446
buyer_N_1_gaslimit_cost_high,`Hat_recoded_S&m Hat`,binary,7781,,,7585,196,14.5126913660563,14.6818570238366,0.169165657780271,-0.0244879522251466
buyer_N_1_gaslimit_cost_high,Hat_recoded_Safari,binary,7781,,,7631,150,14.5120315830745,14.7672998517811,0.255268268706562,-0.00507136279239422
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Sea Captain's Hat`,binary,7781,,,7550,231,14.4919463983299,15.3342540295176,0.842307631187785,0.0362080794279862
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Seaman's Hat`,binary,7781,,,7452,329,14.4856737882058,15.2254313632193,0.739757575013458,-0.0109378003395169
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Short Mohawk`,binary,7781,,,7522,259,14.5515463240122,13.5122646293021,-1.03928169471012,0.00539935290695719
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Spinner Hat`,binary,7781,,,7636,145,14.5202725978622,14.3421133167811,-0.178159281081054,0.0043912704553354
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Stuntman Helmet`,binary,7781,,,7654,127,14.5077930175143,15.0689782059419,0.561185188427654,-0.00730946435697674
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Sushi Chef Headband`,binary,7781,,,7640,141,14.5360591170496,13.4816761273046,-1.054382989745,-0.0109247937259098
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Vietnam Era Helmet`,binary,7781,,,7602,179,14.5198125422214,14.3954918560999,-0.124320686121544,0.0311241078637389
buyer_N_1_gaslimit_cost_high,`Hat_recoded_Ww2 Pilot Helm`,binary,7781,,,7697,84,14.521256575238,14.1225729595466,-0.39868361569139,-0.000993400552113812
buyer_N_1_gaslimit_cost_high,`Mouth_recoded_Bored Bubblegum`,binary,7781,,,7694,87,14.5012813878518,15.9028619549114,1.40158056705964,-0.0083432901495234
buyer_N_1_gaslimit_cost_high,`Mouth_recoded_Bored Cigar`,binary,7781,,,7692,89,14.5136181841798,14.8051338819984,0.291515697818568,0.0255729062137257
buyer_N_1_gaslimit_cost_high,`Mouth_recoded_Bored Cigarette`,binary,7781,,,7225,556,14.4915228582859,14.8474016854203,0.355878827134406,0.00534427774500022
buyer_N_1_gaslimit_cost_high,`Mouth_recoded_Bored Pipe`,binary,7781,,,7684,97,14.5141475869756,14.739153916375,0.225006329399355,0.0105146366064879
buyer_N_1_gaslimit_cost_high,`Mouth_recoded_Bored Unshaven`,binary,7781,,,6565,1216,14.5341036791696,14.4243563605762,-0.109747318593376,0.00156966229226561
buyer_N_1_gaslimit_cost_high,`Mouth_recoded_Bored Unshaven Cigarette`,binary,7781,,,7443,338,14.5150710193925,14.5583857718064,0.0433147524139486,-0.0121124109639161
buyer_N_1_gaslimit_cost_high,Mouth_recoded_Discomfort,binary,7781,,,7620,161,14.5054806171331,15.0599110910252,0.554430473892159,-0.0429035055901112
buyer_N_1_gaslimit_cost_high,Mouth_recoded_Dumbfounded,binary,7781,,,7360,421,14.5229840846272,14.4115086112896,-0.111475473337602,-0.0170424560256562
buyer_N_1_gaslimit_cost_high,Mouth_recoded_Grin,binary,7781,,,7230,551,14.5370982694073,14.2526088936367,-0.284489375770605,-0.0176536223627705
buyer_N_1_gaslimit_cost_high,`Mouth_recoded_Grin Multicolored`,binary,7781,,,7698,83,14.5457219879108,11.8486762080956,-2.69704577981518,0.0415720645282371
buyer_N_1_gaslimit_cost_high,Mouth_recoded_Jovial,binary,7781,,,7551,230,14.5174582463803,14.5003511730068,-0.0171070733734364,0.0226245890725924
buyer_N_1_gaslimit_cost_high,Mouth_recoded_Other_Mouth,binary,7781,,,7181,600,14.5597962188537,14.0041855677012,-0.555610651152424,0.0473708708093572
buyer_N_1_gaslimit_cost_high,`Mouth_recoded_Phoneme  ooo`,binary,7781,,,7577,204,14.5128613154627,14.6689107889618,0.156049473499156,-0.0112106030309038
buyer_N_1_gaslimit_cost_high,`Mouth_recoded_Phoneme L`,binary,7781,,,7589,192,14.5164296950809,14.5376199595821,0.0211902645011524,-0.00813888855550309
buyer_N_1_gaslimit_cost_high,`Mouth_recoded_Phoneme Oh`,binary,7781,,,7586,195,14.5261860552094,14.1577465302063,-0.368439525003145,0.000119602886180007
buyer_N_1_gaslimit_cost_high,`Mouth_recoded_Phoneme Vuh`,binary,7781,,,7505,276,14.5227043677472,14.3605496676322,-0.162154700115012,-0.0157174671486422
buyer_N_1_gaslimit_cost_high,`Mouth_recoded_Phoneme Wah`,binary,7781,,,7655,126,14.5324072166861,13.57802178156,-0.954385435126163,-0.00936421873309373
buyer_N_1_gaslimit_cost_high,Mouth_recoded_Rage,binary,7781,,,7566,215,14.4882282583826,15.5277813269138,1.03955306853122,-0.0251198839892333
buyer_N_1_gaslimit_cost_high,`Mouth_recoded_Small Grin`,binary,7781,,,7571,210,14.5252807312383,14.2167027238283,-0.308578007409951,-0.0174420898795303
buyer_N_1_gaslimit_cost_high,`Mouth_recoded_Tongue Out`,binary,7781,,,7636,145,14.5289979102792,13.8826203125318,-0.646377597747419,-0.00701150814900828
buyer_N_1_gaslimit_cost_high,`log_price_change_n-1`,numeric,7781,-0.524653268305407,-3.50630483769745,,,,,,0.306434147113042
seller_N_gaslimit_cost_high,log_price_1_sale,numeric,7586,0.310724976199353,1.16633221118686,,,,,,-0.120661782784921
seller_N_gaslimit_cost_high,sold_after_30d,binary,7586,,,3832,3754,10.0861574171737,11.2484659849647,1.16230856779101,-0.0287034196624939
seller_N_gaslimit_cost_high,log_buyern_total_value,numeric,7586,0.148638983333257,0.343712595509715,,,,,,0.0804852384632442
seller_N_gaslimit_cost_high,log_buyern_rolling_avg_value_last10,numeric,7586,0.333841526564049,1.4124480423014,,,,,,-0.221346901194796
seller_N_gaslimit_cost_high,log_sellern_total_value,numeric,7586,0.118959791337971,0.3075387988047,,,,,,0.353280950947651
seller_N_gaslimit_cost_high,log_sellern_rolling_avg_value_last10,numeric,7586,0.516953193867829,2.70084457937233,,,,,,-0.189962812291254
seller_N_gaslimit_cost_high,log_buyern_1_total_value,numeric,7586,0.241198464919209,0.621010022749114,,,,,,0.139210642525723
seller_N_gaslimit_cost_high,log_buyern_1_rolling_avg_value_last10,numeric,7586,0.505062667686892,2.72061663774619,,,,,,-0.132767872703285
seller_N_gaslimit_cost_high,log_sellern_1_total_value,numeric,7586,-0.0270578114056175,-0.0695998147417437,,,,,,7.54739794642887e-05
seller_N_gaslimit_cost_high,log_sellern_1_rolling_avg_value_last10,numeric,7586,0.0442106784085178,0.254057591301904,,,,,,-0.1955199092307
seller_N_gaslimit_cost_high,log_unique_makers_count,numeric,7586,0.127505672533284,1.2027614068267,,,,,,-0.360892154277614
seller_N_gaslimit_cost_high,log_median_offer_price,numeric,7586,0.118997335370899,0.76990729555457,,,,,,-0.346151859753805
seller_N_gaslimit_cost_high,log_buyern_avg_total_gaspaid,numeric,7586,0.006735692365809,0.0198296827827633,,,,,,0.174242682550696
seller_N_gaslimit_cost_high,log_buyern_1_avg_total_gaspaid,numeric,7586,-0.122714608658727,-0.389021689240477,,,,,,0.612079251409679
seller_N_gaslimit_cost_high,log_sellern_avg_total_gaspaid,numeric,7586,-0.220227560976141,-0.611399040692148,,,,,,1.32356936944087
seller_N_gaslimit_cost_high,log_sellern_1_avg_total_gaspaid,numeric,7586,-0.227736287783453,-0.608867099507421,,,,,,0.203910653248179
seller_N_gaslimit_cost_high,log_buyern_avg_gasLimit_cost,numeric,7586,-0.0193420631673928,-10.2445017786188,,,,,,0.226237781158329
seller_N_gaslimit_cost_high,log_buyern_1_avg_gasLimit_cost,numeric,7586,-0.0722326985519408,-42.7668562709556,,,,,,0.99403147007286
seller_N_gaslimit_cost_high,log_sellern_1_avg_gasLimit_cost,numeric,7586,-0.203317273821998,-108.094124679425,,,,,,0.255511635287791
seller_N_gaslimit_cost_high,`time_n_sale_str_2021-06`,binary,7586,,,7081,505,10.864252924354,7.81608232240802,-3.04817060194598,0.203832941502973
seller_N_gaslimit_cost_high,`time_n_sale_str_2021-07`,binary,7586,,,7278,308,10.7601351501565,8.32673021859699,-2.4334049315595,0.105072783292917
seller_N_gaslimit_cost_high,`time_n_sale_str_2021-08`,binary,7586,,,7199,387,10.7624752417903,8.77994125198646,-1.98253398980379,0.240264499630941
seller_N_gaslimit_cost_high,`time_n_sale_str_2021-09`,binary,7586,,,7430,156,10.6968182026571,8.97139284887293,-1.72542535378422,0.157966368116309
seller_N_gaslimit_cost_high,`time_n_sale_str_2021-10`,binary,7586,,,7458,128,10.6804580411127,9.54719109022237,-1.1332669508903,0.147514591578472
seller_N_gaslimit_cost_high,`time_n_sale_str_2021-11`,binary,7586,,,7356,230,10.6901577215729,9.73954926207035,-0.950608459502599,0.214629247616323
seller_N_gaslimit_cost_high,`time_n_sale_str_2021-12`,binary,7586,,,7400,186,10.6819871697206,9.83973910878492,-0.842248060935722,0.136731542446263
seller_N_gaslimit_cost_high,`time_n_sale_str_2022-01`,binary,7586,,,7289,297,10.6825516993357,10.1406639518815,-0.541887747454172,0.132122841111547
seller_N_gaslimit_cost_high,`time_n_sale_str_2022-02`,binary,7586,,,7452,134,10.6598842305792,10.7420839096296,0.0821996790503921,0.0851634329858941
seller_N_gaslimit_cost_high,`time_n_sale_str_2022-03`,binary,7586,,,7367,219,10.6709105735164,10.3392618039794,-0.331648769537033,0.0388346592087471
seller_N_gaslimit_cost_high,`time_n_sale_str_2022-04`,binary,7586,,,7403,183,10.6454836905501,11.3026271531389,0.657143462588762,0.0299149591259046
seller_N_gaslimit_cost_high,`time_n_sale_str_2022-05`,binary,7586,,,7364,222,10.6321543566133,11.6293326489488,0.997178292335482,-0.016010119358014
seller_N_gaslimit_cost_high,`time_n_sale_str_2022-06`,binary,7586,,,7434,152,10.6422513729042,11.5947356841918,0.952484311287636,-0.0163471907734205
seller_N_gaslimit_cost_high,`time_n_sale_str_2022-07`,binary,7586,,,7514,72,10.6542728138104,11.3984806554899,0.744207841679428,-0.00946832864281043
seller_N_gaslimit_cost_high,`time_n_sale_str_2022-08`,binary,7586,,,7496,90,10.6413288198287,12.3277299636767,1.68640114384805,-0.0707504666993579
seller_N_gaslimit_cost_high,`time_n_sale_str_2022-09`,binary,7586,,,7521,65,10.658255184768,11.0178351619433,0.359579977175272,-0.0192813232182654
seller_N_gaslimit_cost_high,`time_n_sale_str_2022-10`,binary,7586,,,7549,37,10.6605729019414,10.8170727949,0.156499892958628,-0.0140520859240679
seller_N_gaslimit_cost_high,`time_n_sale_str_2022-11`,binary,7586,,,7468,118,10.6470023837444,11.5684976979996,0.921495314255223,-0.0683174488464944
seller_N_gaslimit_cost_high,`time_n_sale_str_2022-12`,binary,7586,,,7508,78,10.6521605040248,11.5445572557507,0.89239675172586,-0.0400832099677246
seller_N_gaslimit_cost_high,`time_n_sale_str_2023-01`,binary,7586,,,7479,107,10.6348387155416,12.5134371647804,1.87859844923882,-0.0477347672837694
seller_N_gaslimit_cost_high,`time_n_sale_str_2023-02`,binary,7586,,,7492,94,10.645245049123,11.9438364057188,1.29859135659583,-0.0351824348035375
seller_N_gaslimit_cost_high,`time_n_sale_str_2023-03`,binary,7586,,,7485,101,10.6407865750378,12.1842476832579,1.54346110822013,-0.0449700419236922
seller_N_gaslimit_cost_high,`time_n_sale_str_2023-04`,binary,7586,,,7445,141,10.6370655228427,11.9428632099502,1.30579768710753,-0.062920995712531
seller_N_gaslimit_cost_high,`time_n_sale_str_2023-05`,binary,7586,,,7522,64,10.6545568700178,11.4581211545718,0.803564284553925,-0.0282302718597179
seller_N_gaslimit_cost_high,`time_n_sale_str_2023-06`,binary,7586,,,7448,138,10.6422222340313,11.6929371818963,1.050714947865,-0.00229337634455609
seller_N_gaslimit_cost_high,`time_n_sale_str_2023-07`,binary,7586,,,7438,148,10.6436206068233,11.5516652473986,0.908044640575325,-0.0244845740835826
seller_N_gaslimit_cost_high,`time_n_sale_str_2023-08`,binary,7586,,,7452,134,10.6377221965764,11.9745576214877,1.33683542491132,-0.136346590736092
seller_N_gaslimit_cost_high,`time_n_sale_str_2023-09`,binary,7586,,,7529,57,10.6558514099826,11.3858116562812,0.72996024629863,-0.0399032165964647
seller_N_gaslimit_cost_high,`time_n_sale_str_2023-10`,binary,7586,,,7444,142,10.6328414136538,12.1551059642788,1.52226455062498,-0.115964835775156
seller_N_gaslimit_cost_high,`time_n_sale_str_2023-11`,binary,7586,,,7472,114,10.6510732925666,11.334007790433,0.6829344978664,-0.0391692010794608
seller_N_gaslimit_cost_high,`time_n_sale_str_2023-12`,binary,7586,,,7501,85,10.6524441870501,11.4460315659287,0.793587378878563,-0.0504211197679408
seller_N_gaslimit_cost_high,`time_n_sale_str_2024-01`,binary,7586,,,7420,166,10.6438735837154,11.4418948132425,0.798021229527045,0.0248997868588695
seller_N_gaslimit_cost_high,`time_n_sale_str_2024-02`,binary,7586,,,7434,152,10.6271235975687,12.3346033279,1.70747973033123,-0.07320656002433
seller_N_gaslimit_cost_high,`time_n_sale_str_2024-03`,binary,7586,,,7254,332,10.6219197514256,11.5225622088116,0.90064245738601,-0.070368904181157
seller_N_gaslimit_cost_high,`time_n_sale_str_2024-04`,binary,7586,,,7372,214,10.6403250544137,11.3851412571448,0.744816202731078,-0.0970174265350169
seller_N_gaslimit_cost_high,`time_n_sale_str_2024-05`,binary,7586,,,7467,119,10.6600519202123,10.7419230415283,0.0818711213160661,0.010978858545403
seller_N_gaslimit_cost_high,`time_n_sale_str_2024-06`,binary,7586,,,7455,131,10.6494199031116,11.3394744463348,0.690054543223237,-0.102946534898576
seller_N_gaslimit_cost_high,`time_n_sale_str_2024-07`,binary,7586,,,7492,94,10.6500689321859,11.5593626620202,0.90929372983425,-0.0834062508591622
seller_N_gaslimit_cost_high,`time_n_sale_str_2024-08`,binary,7586,,,7481,105,10.6401536806219,12.1705413850868,1.53038770446483,-0.149591970482612
seller_N_gaslimit_cost_high,`time_n_sale_str_2024-09`,binary,7586,,,7526,60,10.6456904906435,12.6238316263967,1.97814113575321,-0.0838728036193866
seller_N_gaslimit_cost_high,`time_n_sale_str_2024-10`,binary,7586,,,7498,88,10.6450810153468,12.0463531488218,1.401272133475,-0.086739288752689
seller_N_gaslimit_cost_high,`time_n_sale_str_2024-11`,binary,7586,,,7371,215,10.5987783788469,12.8060516264479,2.20727324760105,-0.232365406939125
seller_N_gaslimit_cost_high,`time_n_sale_str_2024-12`,binary,7586,,,7345,241,10.5894015831749,12.8537008371246,2.26429925394965,-0.168268500112412
seller_N_gaslimit_cost_high,`time_n_sale_str_2025-01`,binary,7586,,,7436,150,10.6140434608943,13.0057956997125,2.39175223881819,-0.139403822428303
seller_N_gaslimit_cost_high,`time_n_sale_str_2025-02`,binary,7586,,,7428,158,10.6176210819216,12.7165008459038,2.09887976398215,-0.165651142025407
seller_N_gaslimit_cost_high,`time_n_sale_str_2025-03`,binary,7586,,,7532,54,10.6461724858637,12.7763956785438,2.1302231926801,-0.0763329810651434
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2021-06`,binary,7586,,,6744,842,10.864425297336,9.03469397260453,-1.82973132473144,0.152459047411649
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2021-07`,binary,7586,,,7179,407,10.699616317665,9.98612035786133,-0.713495959803694,0.062293451906175
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2021-08`,binary,7586,,,6931,655,10.6590029912326,10.6860256457005,0.0270226544679595,0.201037984288106
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2021-09`,binary,7586,,,7433,153,10.6620514893359,10.6265869930272,-0.0354644963086486,0.135080546552995
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2021-10`,binary,7586,,,7467,119,10.6487302630609,11.452333242785,0.803602979724102,0.044845064302072
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2021-11`,binary,7586,,,7415,171,10.6446930752621,11.3830255970641,0.738332521801951,0.104427098794478
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2021-12`,binary,7586,,,7480,106,10.6565191015034,11.0012608577469,0.344741756243426,0.0218155639823513
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2022-01`,binary,7586,,,7366,220,10.6394078778109,11.3955368282338,0.756128950422815,0.0685634787328801
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2022-02`,binary,7586,,,7520,66,10.6457262714903,12.4399237660612,1.79419749457098,-0.00479303132847118
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2022-03`,binary,7586,,,7443,143,10.6295265576655,12.3169955347042,1.6874689770387,-0.0155135977379721
seller_N_gaslimit_cost_high,`time_n-1_sale_str_2022-04`,binary,7586,,,7476,110,10.6281866969848,12.9142980318924,2.28611133490755,-0.0624435306800688
